timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];stiffness [N.m/deg];resting_position [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
403.90245;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9035;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.90455;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9056;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9063;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.90735;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9084;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.90945;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9105;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.91155;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9126;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9133;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.91435;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9154;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.91645;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9175;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.91855;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9196;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9203;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.92135;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9224;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.92345;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9245;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.92555;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9266;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9273;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.92835;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9294;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.93045;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9315;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.93255;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.93325;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9343;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.93535;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9364;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.93745;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9385;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.93955;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.94025;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9413;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.94235;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9434;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.94445;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9455;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.94655;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.94725;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9483;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.94935;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9504;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.95145;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9525;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.95355;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.95425;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9553;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.95635;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9574;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.95845;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9595;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9602;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.96125;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9623;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.96335;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9644;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.96545;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9665;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9672;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.96825;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9693;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.97035;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9714;-0.00855975505;0;350;0;-18.93164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.97245;-0.00855975505;0;350;0;-18.9375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9735;-0.00855975505;0;350;0;-18.9375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9742;-0.00855975505;0;350;0;-18.9375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.97525;-0.00855975505;0;350;0;-18.9375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9763;-0.00855975505;0;350;0;-18.9375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.97735;-0.00855975505;0;350;0;-18.94335938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9784;-0.00855975505;0;350;0;-18.94335938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.97945;-0.00855975505;0;350;0;-18.94335938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9805;-0.00855975505;0;350;0;-18.94335938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9812;-0.00855975505;0;350;0;-18.94921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.98225;-0.00855975505;0;350;0;-18.94921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9833;-0.00855975505;0;350;0;-18.94921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.98435;-0.00855975505;0;350;0;-18.95507813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9854;-0.00855975505;0;350;0;-18.95507813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.98645;-0.00855975505;0;350;0;-18.9609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.98715;-0.00855975505;0;350;0;-18.9609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9882;-0.00855975505;0;350;0;-18.96679688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.98925;-0.00855975505;0;350;0;-18.96679688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9903;-0.00855975505;0;350;0;-18.97265625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.99135;-0.00855975505;0;350;0;-18.97265625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9924;-0.00855975505;0;350;0;-18.97851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.99345;-0.00855975505;0;350;0;-18.97851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.99415;-0.00855975505;0;350;0;-18.97851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9952;-0.00855975505;0;350;0;-18.984375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.99625;-0.00855975505;0;350;0;-18.984375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9973;-0.00855975505;0;350;0;-18.99023438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.99835;-0.00855975505;0;350;0;-18.99609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
403.9994;-0.00855975505;0;350;0;-18.99609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.00045;-0.00855975505;0;350;0;-19.00195313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.00115;-0.00855975505;0;350;0;-19.00195313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0022;-0.00855975505;0;350;0;-19.0078125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.00325;-0.00855975505;0;350;0;-19.0078125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0043;-0.00855975505;0;350;0;-19.01367188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.00535;-0.00855975505;0;350;0;-19.01953125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0064;-0.00855975505;0;350;0;-19.02539063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.00745;-0.00855975505;0;350;0;-19.03125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.00815;-0.00855975505;0;350;0;-19.03125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0092;-0.00855975505;0;350;0;-19.03710938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.01025;-0.00855975505;0;350;0;-19.04296875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0113;-0.00855975505;0;350;0;-19.04882813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.01235;-0.00855975505;0;350;0;-19.06054688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0134;-0.00855975505;0;350;0;-19.06640625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0141;-0.00855975505;0;350;0;-19.07226563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.01515;-0.00855975505;0;350;0;-19.078125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0162;-0.00855975505;0;350;0;-19.08398438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.01725;-0.00855975505;0;350;0;-19.09570313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0183;-0.00855975505;0;350;0;-19.10742188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.01935;-0.00855975505;0;350;0;-19.11914063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0204;-0.00855975505;0;350;0;-19.13085938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0211;-0.00855975505;0;350;0;-19.13671875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.02215;-0.00855975505;0;350;0;-19.1484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0232;-0.00855975505;0;350;0;-19.16015625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.02425;-0.00855975505;0;350;0;-19.171875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0253;-0.00855975505;0;350;0;-19.18945313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.02635;-0.00855975505;0;350;0;-19.20117188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0274;-0.00855975505;0;350;0;-19.21875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0281;-0.00855975505;0;350;0;-19.23046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.02915;-0.00855975505;0;350;0;-19.2421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0302;-0.00855975505;0;350;0;-19.25976563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.03125;-0.00855975505;0;350;0;-19.27734375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0323;-0.00855975505;0;350;0;-19.29492188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.03335;-0.00855975505;0;350;0;-19.3125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0344;-0.00855975505;0;350;0;-19.33007813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0351;-0.00855975505;0;350;0;-19.34179688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.03615;-0.00855975505;0;350;0;-19.359375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0372;-0.00855975505;0;350;0;-19.37695313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.03825;-0.00855975505;0;350;0;-19.40039063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0393;-0.00855975505;0;350;0;-19.41796875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.04035;-0.00855975505;0;350;0;-19.44140625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.04105;-0.00855975505;0;350;0;-19.453125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0421;-0.00855975505;0;350;0;-19.4765625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.04315;-0.00855975505;0;350;0;-19.5;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0442;-0.00855975505;0;350;0;-19.5234375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.04525;-0.00855975505;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0463;-0.00855975505;0;350;0;-19.5703125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.04735;-0.00855975505;0;350;0;-19.59960938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.04805;-0.00855975505;0;350;0;-19.6171875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0491;-0.00855975505;0;350;0;-19.640625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.05015;-0.00855975505;0;350;0;-19.66992188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0512;-0.00855975505;0;350;0;-19.69921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.05225;-0.00855975505;0;350;0;-19.72851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0533;-0.00855975505;0;350;0;-19.76367188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.05435;-0.00855975505;0;350;0;-19.79296875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.05505;-0.00855975505;0;350;0;-19.81640625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0561;-0.00855975505;0;350;0;-19.8515625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.05715;-0.00855975505;0;350;0;-19.88671875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0582;-0.00855975505;0;350;0;-19.921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.05925;-0.00855975505;0;350;0;-19.95703125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0603;-0.00855975505;0;350;0;-19.99804688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.06135;-0.00855975505;0;350;0;-20.03320313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.06205;-0.00855975505;0;350;0;-20.0625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0631;-0.00855975505;0;350;0;-20.10351563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.06415;-0.00855975505;0;350;0;-20.14453125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0652;-0.00855975505;0;350;0;-20.18554688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.06625;-0.00855975505;0;350;0;-20.2265625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0673;-0.00855975505;0;350;0;-20.2734375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.068;-0.00855975505;0;350;0;-20.30273438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.06905;-0.00855975505;0;350;0;-20.34960938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0701;-0.00855975505;0;350;0;-20.39648438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.07115;-0.00855975505;0;350;0;-20.44921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0722;-0.00855975505;0;350;0;-20.49609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.07325;-0.00855975505;0;350;0;-20.54882813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0743;-0.00855975505;0;350;0;-20.6015625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.075;-0.00855975505;0;350;0;-20.63671875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.07605;-0.00855975505;0;350;0;-20.68945313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0771;-0.00855975505;0;350;0;-20.7421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.07815;-0.00855975505;0;350;0;-20.79492188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0792;-0.00855975505;0;350;0;-20.85351563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.08025;-0.00855975505;0;350;0;-20.90625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0813;-0.00855975505;0;350;0;-20.96484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.082;-0.00855975505;0;350;0;-21.00585938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.08305;-0.00855975505;0;350;0;-21.06445313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0841;-0.00855975505;0;350;0;-21.12890625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.08515;-0.00855975505;0;350;0;-21.1875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0862;-0.00855975505;0;350;0;-21.24609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.08725;-0.00855975505;0;350;0;-21.31054688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0883;-0.00855975505;0;350;0;-21.375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.089;-0.00855975505;0;350;0;-21.41601563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.09005;-0.00855975505;0;350;0;-21.48046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0911;-0.00855975505;0;350;0;-21.54492188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.09215;-0.00855975505;0;350;0;-21.609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0932;-0.00855975505;0;350;0;-21.6796875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.09425;-0.00855975505;0;350;0;-21.74414063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.09495;-0.00855975505;0;350;0;-21.79101563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.096;-0.00855975505;0;350;0;-21.85546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.09705;-0.00855975505;0;350;0;-21.91992188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.0981;-0.00855975505;0;350;0;-21.99023438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.09915;-0.00855975505;0;350;0;-22.06054688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1002;-0.00855975505;0;350;0;-22.13085938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.10125;-0.00855975505;0;350;0;-22.20117188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.10195;-0.00855975505;0;350;0;-22.24804688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.103;-0.00855975505;0;350;0;-22.31835938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.10405;-0.00855975505;0;350;0;-22.38867188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1051;-0.00855975505;0;350;0;-22.45898438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.10615;-0.00855975505;0;350;0;-22.53515625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1072;-0.00855975505;0;350;0;-22.61132813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.10825;-0.00855975505;0;350;0;-22.68164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.10895;-0.00855975505;0;350;0;-22.72851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.11;-0.00855975505;0;350;0;-22.79882813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.11105;-0.00855975505;0;350;0;-22.875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1121;-0.00855975505;0;350;0;-22.95117188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.11315;-0.00855975505;0;350;0;-23.02148438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1142;-0.00855975505;0;350;0;-23.10351563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.11525;-0.00855975505;0;350;0;-23.17382813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.11595;-0.00855975505;0;350;0;-23.2265625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.117;-0.00855975505;0;350;0;-23.30273438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.11805;-0.00855975505;0;350;0;-23.38476563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1191;-0.00855975505;0;350;0;-23.46679688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.12015;-0.00855975505;0;350;0;-23.54296875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1212;-0.00855975505;0;350;0;-23.625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1219;-0.00855975505;0;350;0;-23.67773438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.12295;-0.00855975505;0;350;0;-23.765625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.124;-0.00855975505;0;350;0;-23.84765625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.12505;-0.00855975505;0;350;0;-23.93554688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.1261;-0.00855975505;0;350;0;-24.0234375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
404.12715;-0.00855975505;0;350;0;-24.11132813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
